word,V1,V2,V3,V4,V5
"ruling",0.00151729657110471,-0.00221073092794519,-0.00100672773470968,0.000334623780671222,0.00146998366922797
"compelling",0.00142624972140727,-0.0021497771494922,-0.00191560852100911,0.000968925489737334,0.00219639449506681
"journalist",0.00142624972140727,-0.0021497771494922,-0.00191560852100911,0.000968925489737334,0.00219639449506681
"virtually",0.00161653228566488,-0.000975268863517934,-0.00284712957115133,-4.29450537272533e-05,-0.00114792404490859
"fight",0.00986303395489127,-0.00738238252326415,-0.0142157545748612,0.0031506756293283,-0.00333860494794254
"regime",0.00421364866503938,-0.00492212538988872,-0.0107739649441289,0.00123082667030075,-0.00265262458336902
"switched",7.65659769466319e-05,-9.36915667653736e-05,-3.26153943425611e-05,8.72725515682132e-05,-4.24093679650224e-05
"closely",0.00146724909742141,-0.00265630885844625,-0.00408704517464603,0.000274688864762913,-0.000585481346880238
"alongside",0.00139138630143444,0.000518087525222516,-2.35031556935966e-05,-0.000201477249809894,-0.00077252888440575
"lost",0.00541906668403196,-0.00349792219303695,-0.00943049618524934,0.00205018885947695,-0.00383419666096797
"emphasis",0.000338640818875113,-0.000569820958951435,-0.000117966817248656,-3.19850443327636e-05,0.000288929900148062
"production",0.000338640818875113,-0.000569820958951435,-0.000117966817248656,-3.19850443327636e-05,0.000288929900148062
"reducing",0.00234888786066949,-0.000566063108148745,9.60647352065215e-05,-2.17032558180981e-05,0.000683668610236708
"ar",0.000357731822061657,-0.000457241840777723,-0.000381321243452051,1.7397139328878e-07,0.000184907135125907
"decline",0.000711345364166886,-0.000611537775866021,-0.00218495176166953,0.000643426429826476,-0.000823375745754908
"intensive",0.000711345364166886,-0.000611537775866021,-0.00218495176166953,0.000643426429826476,-0.000823375745754908
"afraid",0.000544462866316922,-0.000646761468067739,-0.000736678262229675,2.18558368094278e-05,-0.00065340580130919
"pregnancy",0.000544462866316922,-0.000646761468067739,-0.000736678262229675,2.18558368094278e-05,-0.00065340580130919
"appeal",0.00189758386608383,-0.00340467302590101,-2.27839418933674e-05,0.000212625703929911,0.00385589447545655
"overseas",0.00151675219573145,-0.00265498176897818,-0.000228561438184875,0.000597556154371948,0.00304992038710244
"dirty",0.00267074645717161,-0.00100375837085029,-0.00141889157350162,0.000246755127559013,-0.00079751465460355
"division",0.00267074645717161,-0.00100375837085029,-0.00141889157350162,0.000246755127559013,-0.00079751465460355
"linen",0.00267074645717161,-0.00100375837085029,-0.00141889157350162,0.000246755127559013,-0.00079751465460355
"tearing",0.00267074645717161,-0.00100375837085029,-0.00141889157350162,0.000246755127559013,-0.00079751465460355
"washing",0.00453100677671997,-0.00334375638014241,-0.0032229679589272,0.000461306502012044,-0.000879435011684304
"avoidance",0.000955914017381482,-0.00116596197606076,-0.000786676929797293,0.000628207483719302,-0.000477549698918167
"border",0.000955914017381482,-0.00116596197606076,-0.000786676929797293,0.000628207483719302,-0.000477549698918167
"bulwark",0.000955914017381482,-0.00116596197606076,-0.000786676929797293,0.000628207483719302,-0.000477549698918167
"divided",0.000955914017381482,-0.00116596197606076,-0.000786676929797293,0.000628207483719302,-0.000477549698918167
"empathy",0.00170864291411874,-0.00225662540473568,0.000299832471731517,0.00251583523347398,-0.00180767741551193
"ethical",0.000955914017381482,-0.00116596197606076,-0.000786676929797293,0.000628207483719302,-0.000477549698918167
"model",0.000955914017381482,-0.00116596197606076,-0.000786676929797293,0.000628207483719302,-0.000477549698918167
"moral",0.00179402420087256,-0.00260095775929348,-0.000215386396032328,0.000149440208423125,0.000614306720452013
"mrs",0.000955914017381482,-0.00116596197606076,-0.000786676929797293,0.000628207483719302,-0.000477549698918167
"peaceful",0.000955914017381482,-0.00116596197606076,-0.000786676929797293,0.000628207483719302,-0.000477549698918167
"reunification",0.000955914017381482,-0.00116596197606076,-0.000786676929797293,0.000628207483719302,-0.000477549698918167
"diverse",0.00339688763519132,-0.00648639837912694,-0.0017070063347291,-0.00363664352111988,-0.00659575114110277
"grown",0.00278857644099411,-0.00532903382212118,-0.00181372086087152,-0.00358697533846945,-0.00686001045736208
"conjunction",0.00200495606567906,-0.00280067606607972,-0.00031662724022638,-0.00625262833514788,-0.00483118650869806
"cheered",0.00158685747591786,-0.00191590957995516,-0.00183055737239871,0.000631999333915583,-0.000204362220178933
"trend",0.00158685747591786,-0.00191590957995516,-0.00183055737239871,0.000631999333915583,-0.000204362220178933
"farmer",0.000420260663814001,-0.000560783430137733,-0.000352665541603884,0.000181070954619067,-0.000325278279118034
"modern",0.00141297965184891,-0.00138725545741212,-0.00233585821364385,0.00052303492675843,-0.000454249756137458
"relationship",0.000429990670801343,-0.000574808409913052,-0.000366893529126505,0.000181429012058678,-0.000333348957178813
"thrown",0.000420260663814001,-0.000560783430137733,-0.000352665541603884,0.000181070954619067,-0.000325278279118034
"traumatic",0.000420260663814001,-0.000560783430137733,-0.000352665541603884,0.000181070954619067,-0.000325278279118034
"fiver",0.000619276735750671,-0.000513233065667963,-0.000346679662268603,0.000160295908536523,-0.000485026633200821
"surging",0.000619276735750671,-0.000513233065667963,-0.000346679662268603,0.000160295908536523,-0.000485026633200821
"forehand",0.000719964799749913,-0.00154678095736924,0.00159399617320884,0.0014288887149593,0.000336164008389647
"release",0.000719964799749913,-0.00154678095736924,0.00159399617320884,0.0014288887149593,0.000336164008389647
"unveiled",0.00204701694120886,-0.002717909229965,-0.00197000297219045,0.000723235044825313,0.000199679767422094
"ignorant",0.00019932643178467,-0.000399682760512256,0.000145166520347529,0.000158134597792959,-4.95456055932247e-05
"laughing",0.00019932643178467,-0.000399682760512256,0.000145166520347529,0.000158134597792959,-4.95456055932247e-05
"sport",0.00388087665463071,-0.0048579114437068,-0.00524586946730186,0.000244644457506683,0.000888762150972938
"fine",0.00240427216723249,-0.00113226183905193,0.000878886299303921,-0.0016179497863887,-0.00100393779089253
"wouldnt",0.00240427216723249,-0.00113226183905193,0.000878886299303921,-0.0016179497863887,-0.00100393779089253
"publish",0.000267138475667407,-0.000537674427131809,-0.000186163257982057,0.000234750649740439,-0.000177125540702203
"timely",0.000267138475667407,-0.000537674427131809,-0.000186163257982057,0.000234750649740439,-0.000177125540702203
"credit",0.00110229771573885,-0.00208668369363301,-0.00161049686037202,0.00158123729257689,-0.00144308326221541
"step",0.0019465923704378,-0.00335153034501147,-0.00304543991303109,0.00169801123312327,-0.00114243675991725
"unsecured",0.0019465923704378,-0.00335153034501147,-0.00304543991303109,0.00169801123312327,-0.00114243675991725
"cent",0.000664215993809887,-0.001161343738379,-0.000684990366736503,0.000143011222619072,-3.80220110731751e-05
"hesitancy",0.000664215993809887,-0.001161343738379,-0.000684990366736503,0.000143011222619072,-3.80220110731751e-05
"inmate",0.000664215993809887,-0.001161343738379,-0.000684990366736503,0.000143011222619072,-3.80220110731751e-05
"movement",0.00131256697597839,-0.00213471988212503,0.000167001559692012,-0.000677265685897894,0.00164064664729522
"unaware",1.0553616277253e-05,-2.19418933979702e-05,2.82480115992003e-06,-3.58804737086361e-06,1.39415994077762e-05
"jack",0.000328063763930486,-0.000530995964156793,-0.000398101331726638,-3.14508317338928e-05,-0.000240419700832798
"understanding",0.000959484505607931,-0.00042257350801982,0.000819652985142484,0.00056477717587204,-0.000102907415629885
"accounting",0.00129215267942593,0.000909415987669632,-0.000108409185554674,0.000125791017825286,-9.00842000415959e-05
"actively",0.000513878024285864,-0.000494172738039192,-0.000882980604535662,0.000262101445882129,-0.000143550970327661
"despise",0.000513878024285864,-0.000494172738039192,-0.000882980604535662,0.000262101445882129,-0.000143550970327661
"disdain",0.000513878024285864,-0.000494172738039192,-0.000882980604535662,0.000262101445882129,-0.000143550970327661
"initially",0.000513878024285864,-0.000494172738039192,-0.000882980604535662,0.000262101445882129,-0.000143550970327661
"academic",0.00167577053895966,-0.00275243558858427,1.91300112158026e-05,-0.00534961240424976,-0.00437466162568404
"cup",0.00222904294841835,-0.0035018526675159,-0.0047599451912589,0.000418194354816892,-0.000299870131026995
"firmly",0.00222904294841835,-0.0035018526675159,-0.0047599451912589,0.000418194354816892,-0.000299870131026995
"sporting",0.00222904294841835,-0.0035018526675159,-0.0047599451912589,0.000418194354816892,-0.000299870131026995
"drafting",0.00702216306013532,0.00326195310996456,-0.000905322974710255,-0.00111819908270018,0.000414430513876885
"monkey",0.00702216306013532,0.00326195310996456,-0.000905322974710255,-0.00111819908270018,0.000414430513876885
"basis",0.00624568037493296,-0.00980127478833957,0.00412954851694661,0.00246460235412912,-0.0140938434482373
"enlighten",0.00245124794661682,-0.00297155660244998,0.000414752000371494,0.00265809139835311,-0.00287402831089547
"funny",0.00245124794661682,-0.00297155660244998,0.000414752000371494,0.00265809139835311,-0.00287402831089547
"prerogative",0.00245124794661682,-0.00297155660244998,0.000414752000371494,0.00265809139835311,-0.00287402831089547
"stereotyped",0.004769960028474,-0.00826141207650037,0.00240190683336032,0.000111563546413375,-0.0109120210454276
"ellen",0.00416650206040172,0.00463455040320286,0.00182624054506173,-0.000693701720873021,0.000206499226977771
"lorry",0.00416650206040172,0.00463455040320286,0.00182624054506173,-0.000693701720873021,0.000206499226977771
"shortage",0.00416650206040172,0.00463455040320286,0.00182624054506173,-0.000693701720873021,0.000206499226977771
"bob",0.00102779620135892,-0.000784810173753924,-0.00117299067764297,3.90060331546668e-05,-9.84503774682043e-05
"debby",0.00102779620135892,-0.000784810173753924,-0.00117299067764297,3.90060331546668e-05,-9.84503774682043e-05
"considering",0.00132866313716121,-0.00288883858206005,-0.00189949977761404,0.00223470020870309,-0.00185514985589316
"undeniable",0.00132866313716121,-0.00288883858206005,-0.00189949977761404,0.00223470020870309,-0.00185514985589316
"blowing",0.00122807822379202,-0.00264405353025081,-0.00235045324949377,0.00199691979832327,-0.00112710275822399
"forest",0.00122807822379202,-0.00264405353025081,-0.00235045324949377,0.00199691979832327,-0.00112710275822399
"paving",0.0039723376744918,-0.00611287845346609,-0.00153216425017151,0.00302080018888702,0.000920672581379369
"regressive",0.00122807822379202,-0.00264405353025081,-0.00235045324949377,0.00199691979832327,-0.00112710275822399
"beautifully",0.00216395935925514,-0.00388837216609883,-0.000686179382785331,0.000801257975556635,0.00386259054785363
"bloom",0.00216395935925514,-0.00388837216609883,-0.000686179382785331,0.000801257975556635,0.00386259054785363
"kept",0.00216395935925514,-0.00388837216609883,-0.000686179382785331,0.000801257975556635,0.00386259054785363
"photography",0.00216395935925514,-0.00388837216609883,-0.000686179382785331,0.000801257975556635,0.00386259054785363
"acceptable",0.0052701527747751,-0.00836958089772881,0.00544243820016141,0.00215954976349175,-0.0144016375401515
"cheap",0.00231871208185717,-0.0052898554740504,0.00198715483298882,-0.00254652785193974,-0.00803799273453212
"classic",0.00231871208185717,-0.0052898554740504,0.00198715483298882,-0.00254652785193974,-0.00803799273453212
"kind",0.00262030151114554,-0.00558291924478659,0.00190032352110361,-0.00267306951443285,-0.00835255645587294
"laugh",0.00231871208185717,-0.0052898554740504,0.00198715483298882,-0.00254652785193974,-0.00803799273453212
"problem",0.00231871208185717,-0.0052898554740504,0.00198715483298882,-0.00254652785193974,-0.00803799273453212
"reaching",0.00231871208185717,-0.0052898554740504,0.00198715483298882,-0.00254652785193974,-0.00803799273453212
"scientific",0.00357077409661089,-0.00762050329933328,0.000242489784256441,-0.00275086036743345,-0.00717027426918984
"serious",0.00231871208185717,-0.0052898554740504,0.00198715483298882,-0.00254652785193974,-0.00803799273453212
"digestive",0.00153329511916792,-0.000419734182894568,-0.000799751143816208,0.000525505636990379,0.00072246496339653
"manage",0.00153329511916792,-0.000419734182894568,-0.000799751143816208,0.000525505636990379,0.00072246496339653
"endless",0.000931407132776821,-5.46170956864215e-05,-0.000918466237926931,1.02246423464593e-05,-0.000368573799624234
"icon",0.00405388676671796,-0.00494213275680684,-0.0119889578869246,0.00136948926315707,-0.00471489215291201
"influencer",0.00405388676671796,-0.00494213275680684,-0.0119889578869246,0.00136948926315707,-0.00471489215291201
"mayo",0.00405388676671796,-0.00494213275680684,-0.0119889578869246,0.00136948926315707,-0.00471489215291201
"finally",0.00590597416049374,-0.00614154850216646,-0.00923464113850874,0.000742676340879968,-0.000287689318318515
"nutrition",0.00417585755884209,-0.00170081734867576,-0.0076802044084802,0.00102183177452405,-0.00268139490529851
"redeem",0.000377983478779146,-0.000375207287810282,-0.000639206110592354,-3.71328101691822e-06,-0.000165575600286112
"debacle",0.00156390428729319,-0.0024565174200584,-0.00467473817596478,0.000368951692871247,-0.000639930916144143
"sealed",0.00156390428729319,-0.0024565174200584,-0.00467473817596478,0.000368951692871247,-0.000639930916144143
"straight",0.00156390428729319,-0.0024565174200584,-0.00467473817596478,0.000368951692871247,-0.000639930916144143
"tender",0.00156390428729319,-0.0024565174200584,-0.00467473817596478,0.000368951692871247,-0.000639930916144143
"topic",0.00405249408789297,-0.00579857229912032,0.00077858700243866,-7.77781032554721e-05,0.00567774773496894
"taster",0.003598745491806,-0.00218188089398349,-0.00348799387097338,-0.000192365283745456,0.00317638304464165
"european",0.00582058968315271,-0.0106310076308161,0.00365818436140013,-0.0088607130456871,0.00527970506870247
"continued",2.71226253966041e-19,-4.97359848933637e-19,-1.36447591964593e-19,-3.82649165204944e-19,5.79555001221635e-19
"harmless",0.000713228988301279,-0.00101041982343265,-1.24132611776296e-05,0.000231571007630002,0.000139392076121044
"mortality",0.000713228988301279,-0.00101041982343265,-1.24132611776296e-05,0.000231571007630002,0.000139392076121044
"stereotyping",0.000713228988301279,-0.00101041982343265,-1.24132611776296e-05,0.000231571007630002,0.000139392076121044
"voluntary",0.00397439569106672,-0.00533582922337621,-0.00284564245050956,-0.000141499869928476,0.00267438542605284
"regularly",0.00499213375843579,-0.00286396788702766,-0.00544512550656604,0.00187728071801009,-0.00114222914942184
